,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
21,"Head & Heart (feat. MNEK)","Joel Corry",212188,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
22,Star,Samra,211993,https://open.spotify.com/track/7chi59IEpZJyTan2zwdagF
23,"Levitating (feat. DaBaby)","Dua Lipa",210820,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF
24,"UNTER VERDACHT","Capital Bra",206317,https://open.spotify.com/track/54AnAMobwJ5ElDCTcPFJk5
25,RAPSTAR,"Polo G",197482,https://open.spotify.com/track/43PGPuHIlVOc04jrZVh9L6
26,"Paradise (feat. Dermot Kennedy)",MEDUZA,191929,https://open.spotify.com/track/6ft4hAq6yde8jPZY2i5zLr
27,"Faded Love",Leony,191758,https://open.spotify.com/track/3RcXFW8aiRYHRaDDYBqJ76
28,"WITHOUT YOU","The Kid LAROI",190485,https://open.spotify.com/track/27OeeYzk6klgBh83TSvGMA
29,"BAD EYEZ",Nimo,188164,https://open.spotify.com/track/5dDQDduj3EaWrPIZ9bc8tj
30,"Blinding Lights","The Weeknd",187126,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
31,Runaway,AURORA,184052,https://open.spotify.com/track/1v1oIWf2Xgh54kIWuKsDf6
32,PEPPERMINT,Luciano,182755,https://open.spotify.com/track/6V1lWr7s8CO5VkxXe4hBtg
33,"Head Shoulders Knees & Toes (feat. Norma Jean Martine)",Ofenbach,180777,https://open.spotify.com/track/6i7zAdNhzUN2k1HcrBxPHG
34,"White Lies",VIZE,179354,https://open.spotify.com/track/2QuQkdLLzgktXwruPAz6f4
35,"Wer wenn nicht wir","Wincent Weiss",177835,https://open.spotify.com/track/5jYDCxuSx1mfApeWA4SlqX
36,"Niemand bringt Marten um",Marteria,175831,https://open.spotify.com/track/0nYSnbFVX5ghrERjwVZgwZ
37,BED,"Joel Corry",169788,https://open.spotify.com/track/0siYMEsGrzzzlWLXK5zJfS
38,"Love Not War (The Tampa Beat)","Jason Derulo",168753,https://open.spotify.com/track/4Lt6GXGzYsa1tgkv3nGSTm
39,Roller,"Apache 207",168176,https://open.spotify.com/track/6hw1Sy9wZ8UCxYGdpKrU6M
40,"Love Again (feat. Alida)",Alok,165140,https://open.spotify.com/track/63bWXWGcWnRQvdS8bJWdkB
41,"Wellerman - Sea Shanty","Nathan Evans",165000,https://open.spotify.com/track/54OBgO0Xwu20Jak9TMXbR7
42,Arcade,"Duncan Laurence",164740,https://open.spotify.com/track/1J14CdDAvBTE1AJYUOwl6C
43,ZART,Nimo,164470,https://open.spotify.com/track/1WUXlAFlKIu7fixKZvQECX
44,"Kiss Me More (feat. SZA)","Doja Cat",164111,https://open.spotify.com/track/748mdHapucXQri7IAO8yFK
45,"Unter dem Radar","AK AUSSERKONTROLLE",163199,https://open.spotify.com/track/4NOSbom2QAjXJoyoJZehGe
46,"Mood (feat. iann dior)",24kGoldn,163143,https://open.spotify.com/track/4jPy3l0RUwlUI9T5XHBW2m
47,ANGEKOMMEN,Ufo361,162975,https://open.spotify.com/track/0MYlBBu6RZktCUKz9If4wF
48,Overdose,Jamule,160194,https://open.spotify.com/track/0iSNXzEBlNNJrqRiEIAw1s
49,SUPERWOMAN,CRO,160107,https://open.spotify.com/track/4dal09q6f5ZYP20QefD23D
50,"Save Your Tears (with Ariana Grande) (Remix)","The Weeknd",155141,https://open.spotify.com/track/37BZB0z9T8Xu7U3e65qxFy
51,"Das ist alles von der Kunstfreiheit gedeckt","Danger Dan",154869,https://open.spotify.com/track/4ioQKdmkdBTkqjhfHeu4YU
52,Frisch,01099,153911,https://open.spotify.com/track/7toCqux0Ln42OttYYyds4k
53,"drivers license","Olivia Rodrigo",153351,https://open.spotify.com/track/7lPN2DXiMsVn7XUKtOW1CS
54,"Where The Lights Are Low","Toby Romeo",145551,https://open.spotify.com/track/0Cnb8XdGDMHAmIRBUJMkIS
55,"Fuck Love",Samo104,144532,https://open.spotify.com/track/0HhifV2v8vcNC4I3gpnwf3
56,"Rise Up (feat. Vamero)",VINAI,143543,https://open.spotify.com/track/46lyJh9GYmWsHez3EsvmAx
57,Ordentlich,t-low,142221,https://open.spotify.com/track/4DnHEa1fuf3bn61AwT8Qiv
58,"My Head & My Heart","Ava Max",141395,https://open.spotify.com/track/1KixkQVDUHggZMU9dUobgm
59,Goosebumps,HVME,137115,https://open.spotify.com/track/20McUFi8KCIVdNDLrkTDuZ
60,"Deine Schuld",AYLIVA,133195,https://open.spotify.com/track/1dXz1boMWgpeiNcTK3jRtU
61,"Lost (feat. TOPIC42)",Samra,133040,https://open.spotify.com/track/6ScxCBZE1yKr8Y0Ynl7kTl
62,"The One","Rea Garvey",128933,https://open.spotify.com/track/6j0l7Hjt6qeDCQnYBZuJXY
63,"Heat Waves","Glass Animals",126552,https://open.spotify.com/track/02MWAaffLxlfxAUY7c5dvx
64,Diebe,Samra,125950,https://open.spotify.com/track/3u4SMHeB0CqEIxLe2EejeZ
65,"Rap hat mich gerettet","Miksu / Macloud",124316,https://open.spotify.com/track/0MToPNyHBXwCkzJYjv3QC2
66,"All We Got (feat. KIDDO)","Robin Schulz",123745,https://open.spotify.com/track/1iAyJBksvAI6DQEnzv8l1E
67,"deja vu","Olivia Rodrigo",122215,https://open.spotify.com/track/61KpQadow081I2AsbeLcsb
68,"Hold On","Justin Bieber",122086,https://open.spotify.com/track/1nahzW3kfMuwReTka28tH5
69,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",118369,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
70,"Floating Through Space",Sia,113500,https://open.spotify.com/track/0XwSUpdrF7nR7hVxbDs7mb
71,"Roses - Imanbek Remix","SAINt JHN",108403,https://open.spotify.com/track/0zLCBJZSiELJf02ucPP9wb
72,Lovefool,twocolors,107928,https://open.spotify.com/track/51Of5p3lKZeOg6itfs4og4
73,"Easy Peasy",FiNCH,105524,https://open.spotify.com/track/6bW4olKzz8M2BRYNU1ASUi
74,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,104242,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
75,Hypnotized,"Purple Disco Machine",103520,https://open.spotify.com/track/0vWUhCPxpJOJR5urYbZypB
76,"HÖR NICHT AUF (feat. Teesy)",CRO,102446,https://open.spotify.com/track/1CLYKdAae2TfCAHZM752sm
77,Whoopty,CJ,101261,https://open.spotify.com/track/1t9WgS8FN0534tLBRwbaxO
78,"Irgendwann ist jetzt","Max Giesinger",100957,https://open.spotify.com/track/3gMi9DLCVNNAnj9URmWNlD
79,"Another Love","Tom Odell",100568,https://open.spotify.com/track/7jtQIBanIiJOMS6RyCx6jZ
80,"Breaking Me",Topic,99782,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
81,Verpennt,"187 Strassenbande",99110,https://open.spotify.com/track/38ymFU7u5XorxpySYJT0FA
82,"Never Not Try","Jan-Marten Block",98669,https://open.spotify.com/track/0AKxA0LR1eHNIiyg4KMZGy
83,"Savage Love (Laxed - Siren Beat)","Jawsh 685",98452,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
84,"Dance Monkey","Tones And I",97982,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
85,Paradise,VIZE,97921,https://open.spotify.com/track/2qpZjutAe3pstQsjwSXQb4
86,"Leave The Door Open","Bruno Mars",97357,https://open.spotify.com/track/7MAibcTli4IisCtbHKrGMh
87,Anytime,"Phil The Beat",97105,https://open.spotify.com/track/58VgSGe9D9xz3BSvY9Gpua
88,Dynamite,ILIRA,96355,https://open.spotify.com/track/3HqQpSTLHJRKDhulVacRFb
89,"Der letzte Tanz",Bosse,96216,https://open.spotify.com/track/3JtIS5WNPJokeMeEVnWWEM
90,Afterglow,"Ed Sheeran",96139,https://open.spotify.com/track/0E4Y1XIbs8GrAT1YqVy6dq
91,"Heartbreak Anniversary",Giveon,95909,https://open.spotify.com/track/3FAJ6O0NOHQV8Mc5Ri6ENp
92,"FNFZHN Maximum Cut","KC Rebell",95507,https://open.spotify.com/track/4c3o3ULfXLHIaJSGINbJap
93,"Beautiful Mistakes (feat. Megan Thee Stallion)","Maroon 5",95000,https://open.spotify.com/track/6fRxMU4LWwyaSSowV441IU
94,"Wein für mich",KASIMIR1441,94778,https://open.spotify.com/track/5hCtPGRLgeF05Q902Qdxe2
95,Unterwegs,KitschKrieg,94236,https://open.spotify.com/track/7mrWTjhYctgEQb0lJKrVWy
96,"Goosebumps - Remix","Travis Scott",93759,https://open.spotify.com/track/5uEYRdEIh9Bo4fpjDd4Na9
97,"you broke me first","Tate McRae",93724,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
98,"Wenn sie ruft","Miksu / Macloud",93692,https://open.spotify.com/track/2uCxBNk9jl1QsJ3R1Pb1q0
99,Lonely,"Miksu / Macloud",93291,https://open.spotify.com/track/2PXsEQHgJxizSDNO4MOM7i
100,Airwaves,Pashanim,93245,https://open.spotify.com/track/5CqkgDH8QZjSqqI3HmYxDD
101,"One More Time (feat. Alida)","Robin Schulz",92704,https://open.spotify.com/track/2REu6wX4KKrG6uGlTKVqu6
102,"Can't Hold Us (feat. Ray Dalton)","Macklemore & Ryan Lewis",91178,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
103,"Fly Away","Tones And I",87805,https://open.spotify.com/track/5ri4zqtWhG07hIuNNDWP76
104,"Watermelon Sugar","Harry Styles",86916,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
105,Bläulich,"Apache 207",86297,https://open.spotify.com/track/2WRTnY0slmFgWcrmEr8dPj
106,"Tut mir leid","Miksu / Macloud",85774,https://open.spotify.com/track/4Syhc1NnAmsF6RFGVixOGC
107,"Verdammt ich lieb' Dich","Mike Singer",85643,https://open.spotify.com/track/6PA5kMfB3Hbi7rFFKiRIf4
108,"Never Let Me Down",VIZE,85208,https://open.spotify.com/track/5TGcyccg8Hkgn9jB7gUpMN
109,HOLIDAY,"Lil Nas X",85136,https://open.spotify.com/track/6zFMeegAMYQo0mt8rXtrli
110,"Gangsta's Paradise",Coolio,84912,https://open.spotify.com/track/7lQWRAjyhTpCWFC0jmclT4
111,badmómz.,badmómzjay,84544,https://open.spotify.com/track/20IGCreXC8TeuEo3RoQZwh
112,"Sampler 5 - Snippet","187 Strassenbande",84406,https://open.spotify.com/track/68pG5E2DXxkaercjYvSqcw
113,Angst,"Apache 207",84158,https://open.spotify.com/track/5yUzqd3H7cmJ1no6B4uTzu
114,"Wir sind drin",Lucio101,82969,https://open.spotify.com/track/3Jd94fDI4bSfGPIvrU1szz
115,"LOW LIFE",Ufo361,82700,https://open.spotify.com/track/3IjfWBZrBISpcLhIMY44T6
116,Up,"Cardi B",82590,https://open.spotify.com/track/1M4OcYkxAtu3ErzSgDEfoi
117,"Ride It",Regard,81415,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
118,"Close Your Eyes","Felix Jaehn",79982,https://open.spotify.com/track/7N06jo3EnV792VFaG8vuW6
119,Übermorgen,"Mark Forster",78660,https://open.spotify.com/track/1NP7bzm8UksJUWXsuFoOwE
120,Monet,Alligatoah,77700,https://open.spotify.com/track/2vS1HmVoOpvWeFKf7HnWdJ
121,"Eine gute Nachricht","Danger Dan",77615,https://open.spotify.com/track/16ECxiYYnL687XixVWebEI
122,BOBBY,Veysel,76924,https://open.spotify.com/track/5z9GzmGD3bXsSXQHqMCON7
123,Nesesari,"Kizz Daniel",76797,https://open.spotify.com/track/3YzhsBh8BRGxbMThPC3Ibw
124,"Someone You Loved","Lewis Capaldi",76746,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
125,"Memories (feat. Kid Cudi)","David Guetta",76710,https://open.spotify.com/track/0Xh6R6XLoTDRBYriQRgkHj
126,"Calling My Phone","Lil Tjay",76520,https://open.spotify.com/track/3J8EOeKLTLXORtWPpOU5bE
127,Rasputin,Majestic,76326,https://open.spotify.com/track/0b18g3G5spr4ZCkz7Y6Q0Q
128,"Jerusalema (feat. Nomcebo Zikode)","Master KG",76142,https://open.spotify.com/track/2MlOUXmcofMackX3bxfSwi
129,"Best Friend (feat. Doja Cat)",Saweetie,76088,https://open.spotify.com/track/20BOju91NaEFK5Py4VJ2pp
130,"In meinem Benz","AK AUSSERKONTROLLE",75799,https://open.spotify.com/track/3dy7SaVShdnjwtx9IXhtzg
131,Leuchtreklame,Haftbefehl,75540,https://open.spotify.com/track/4ceDaj9eWemb3l4xAnk5Lm
132,"OK (feat. Summer Cem, Nimo & JAY1)","DJ JEEZY",74990,https://open.spotify.com/track/1hpzB1BMURqy30tHpLkQfp
133,Magia,"Alvaro Soler",74752,https://open.spotify.com/track/3KJ1QkwWObfuq54pgwTRyW
134,"I Gotta Feeling","Black Eyed Peas",74284,https://open.spotify.com/track/4kLLWz7srcuLKA7Et40PQR
135,Body,"Russ Millions",74186,https://open.spotify.com/track/3CVb6hkMrlF7eHhXi5B3PZ
136,"In the End","Linkin Park",73628,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
137,"No Comprendo",Jamule,73502,https://open.spotify.com/track/5ezbc8nalmV7JqLQQfHwTV
138,"Latest Trends","A1 x J1",73217,https://open.spotify.com/track/7pnQ23WgZca9jEfMts9qsR
139,telepatía,"Kali Uchis",72670,https://open.spotify.com/track/6tDDoYIxWvMLTdKpjFkc1B
140,"Kings & Queens","Ava Max",72463,https://open.spotify.com/track/7a53HqqArd4b9NF4XAmlbI
141,"Take You Dancing","Jason Derulo",72277,https://open.spotify.com/track/59qrUpoplZxbIZxk6X0Bm3
142,"Yeah! (feat. Lil Jon & Ludacris)",Usher,72203,https://open.spotify.com/track/5rb9QrpfcKFHM1EUbSIurX
143,"Gimme! Gimme! Gimme!","GAMPER & DADONI",72069,https://open.spotify.com/track/4zLSkwZaiMfzzapPCbdG90
144,"Ohne mein Team","Bonez MC",71091,https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3
145,Angeklagt,"Bonez MC",70921,https://open.spotify.com/track/5eu4Lxm5TlI0tKSTTDWJAT
146,"Prisoner (feat. Dua Lipa)","Miley Cyrus",70797,https://open.spotify.com/track/2Oycxb8QbPkpHTo8ZrmG0B
147,"Slumber Party (feat. Princess Nokia)",Ashnikko,70647,https://open.spotify.com/track/11ZulcYY4lowvcQm4oe3VJ
148,Dynamite,"Taio Cruz",70255,https://open.spotify.com/track/2CEgGE6aESpnmtfiZwYlbV
149,"gebe auf.",Lune,70042,https://open.spotify.com/track/1upzszB5JxMfNUEBmkcgaO
150,"Fireworks (feat. Moss Kena & The Knocks)","Purple Disco Machine",69875,https://open.spotify.com/track/1kTlT3phtU2yqTJYT1x6hb
151,"Follow You","Imagine Dragons",69851,https://open.spotify.com/track/7FdUvDkaE24o3FPIWTvzv2
152,Fame,"Apache 207",69518,https://open.spotify.com/track/0QjjaCaXE45mvhCnV3C0TA
153,FDK,KASIMIR1441,69412,https://open.spotify.com/track/3ho7HLFiuzCyzhSqNpqbiJ
154,"Lucid Dreams","Juice WRLD",69021,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
155,"Vermissen (feat. Henning May)",Juju,69002,https://open.spotify.com/track/07f2b3CTdgKKlhv0mqUksz
156,"Best of Us",WIER,68980,https://open.spotify.com/track/5DhcEJWVdkPNkJUVnbiUKo
157,"Lemon Tree","Alle Farben",68831,https://open.spotify.com/track/6sGeBxS4PIEtZdWpgdnitV
158,Habibi,"Ricky Rich",68745,https://open.spotify.com/track/0PukrHFus6hVBHku8hrS0Z
159,Phantom,Xidir,68696,https://open.spotify.com/track/7md4g16Fr128OzJi5MPp0U
160,"Some Say - Felix Jaehn Remix",Nea,68580,https://open.spotify.com/track/7C1trmcQQ5n5RNy4l6ziCv
161,"U Know Me","OG LOCKE",68508,https://open.spotify.com/track/4EarvCNtVfl8giLPmFsq6v
162,Robbery,"Juice WRLD",68466,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
163,"Summer Of '69","Bryan Adams",68311,https://open.spotify.com/track/6N1EjQjnvhOjFrF6oUmGPa
164,110,"Capital Bra",68286,https://open.spotify.com/track/67ojvEGRPAUCOohuMPqoRC
165,Elbe,Bozza,68131,https://open.spotify.com/track/2kvJnNMqnimkCZUUWjOINy
166,PAIN,KALIM,67701,https://open.spotify.com/track/5GUV8sDq4o2UnZn4NJJMBq
167,"Solid (feat. Drake)","Young Stoner Life",67616,https://open.spotify.com/track/6rTInqW3YECMkQsBEHw4sd
168,"Bubblegum Bitch",MARINA,67046,https://open.spotify.com/track/1yOL7ZiXGx5ULeLoktAUAg
169,"For a Second","Michael Schulte",66607,https://open.spotify.com/track/5qYf19BLOheApfe6NqhDPg
170,Mars,"Georg Stengel",66582,https://open.spotify.com/track/5iUveERei5JgBhqWlu3JIN
171,"What You Know Bout Love","Pop Smoke",66367,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y
172,"Ramenez la coupe à la maison",Vegedream,66356,https://open.spotify.com/track/1m0UFnuTktOkksvjbF9z0m
173,Streets,"Doja Cat",66202,https://open.spotify.com/track/60ynsPSSKe6O3sfwRnIBRf
174,"We're Good","Dua Lipa",66043,https://open.spotify.com/track/1diS6nkxMQc3wwC4G1j0bh
175,"500 PS","Bonez MC",65899,https://open.spotify.com/track/4UOXo3xWnxYdTf3sFyRaUG
176,Turtlez,"Big Toe",65416,https://open.spotify.com/track/5KQuQptKeiPuCVRHAEfBHW
177,"Mona Lisa","Teddy Teclebrhan",64115,https://open.spotify.com/track/4shCU6QOrVYk0YbfyZZK5w
178,"Following The Sun",SUPER-Hi,63905,https://open.spotify.com/track/2JzXBqTIVHYX43t7EcLyMs
179,"Don't Stop Believin'",Journey,63872,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue
180,"Weekend (feat. Emelie Cyréus)",LIZOT,63832,https://open.spotify.com/track/4KPYXZUCKYLEEcGmKN4Exs
181,Traum,CRO,63816,https://open.spotify.com/track/7s3VxmIizcDgDTRCA4kDzd
182,2002,Sido,63719,https://open.spotify.com/track/2u8AXJyk8pICzj2wyPBL0b
183,"Don't Start Now","Dua Lipa",63686,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
184,"No Therapy","Felix Jaehn",63642,https://open.spotify.com/track/7tUTCcqkMCnC9qLqbQeI0T
185,Africa,TOTO,63503,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
186,"Low (feat. T-Pain)","Flo Rida",63494,https://open.spotify.com/track/0CAfXk7DXMnon4gLudAp7J
187,"200 km/h","Apache 207",63404,https://open.spotify.com/track/2PGA1AsJal6cyMNmKyE56q
188,"Devil Eyes","Hippie Sabotage",63368,https://open.spotify.com/track/7MiZjKawmXTsTNePyTfPyL
189,"Take on Me",a-ha,63331,https://open.spotify.com/track/2WfaOiMkCvy7F5fcp2zZ8L
190,Drunk,CALO,63143,https://open.spotify.com/track/3WgqRHYIdkPnPKFxOM6UZ2
191,Dynamite,BTS,62979,https://open.spotify.com/track/4saklk6nie3yiGePpBwUoc
192,"Someone To You",BANNERS,62872,https://open.spotify.com/track/2f0pn9DkEJwAzXApnFh5cr
193,You,Regard,62854,https://open.spotify.com/track/2cc8Sw1OnCuA5bV8nqWqpE
194,"Sweater Weather","The Neighbourhood",62807,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
195,"Iko Iko (My Bestie)","Justin Wellington",62666,https://open.spotify.com/track/7MC4XR9M9amdmKQr2iDF7i
196,Aventador,"Capital Bra",62616,https://open.spotify.com/track/5T7pVU8KMd7hpyqfWt0nhy
197,"2 Uhr nachts","Dante YN",62615,https://open.spotify.com/track/0jNR7y6nWhEf2gjy8pT8oG
198,"Met Him Last Night (feat. Ariana Grande)","Demi Lovato",62548,https://open.spotify.com/track/4yyX2Iu4xJjW9xMvBZKSBi
199,Monster,LUM!X,62458,https://open.spotify.com/track/0YU17F0BlVXvmx5ytsR43w
200,Dior,"Pop Smoke",62402,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
